ProductName,Category,Profit,ProfitMargin%,Sellthrough%,CustomerSatisfaction
Product_21,Standard,6572300,82.41206030150754,81.67736675838174,4.8
Product_60,Standard,5886284,83.92116182572614,4383.132530120482,4.2
Product_93,Standard,5460471,84.65063001145475,351.8571428571429,3.8
Product_10,Standard,4711728,84.0909090909091,111.55261221486387,4.8
Product_74,Standard,4689561,55.26579739217653,121.48158721096203,4.6
Product_69,Standard,4172690,81.53846153846153,870.9070796460177,4.3
Product_50,Budget,4129356,77.54065040650406,57.83905097787753,3.6
Product_34,Budget,4021360,86.10763454317897,126.8721510744519,4.3
Product_61,Standard,4016754,58.74704491725768,90.5241935483871,4.8
Product_87,Premium,3982715,70.51282051282051,177.0575578267886,2.7
Product_18,Budget,3680661,67.54587155963303,64.00696507221141,2.9
Product_57,Budget,3632025,79.40414507772022,83.6273817925194,3.7
Product_68,Standard,3581526,58.94607843137255,316.71629094002554,2.3
Product_51,Budget,3538350,85.65989847715736,1372.2513089005236,3.8
Product_76,Premium,3471270,89.93288590604027,141.9841052343108,2.2
Product_75,Premium,3318016,88.88888888888889,130.41203400915632,2.9
Product_38,Budget,3207406,89.54802259887006,95.59712773998487,2.1
Product_42,Budget,3187513,53.2171581769437,212.80148423005568,3.4
Product_54,Premium,3066316,71.7219589257504,226.56826568265683,4.4
Product_24,Budget,3039192,80.26634382566587,77.89294817332201,3.3
Product_99,Budget,2941905,57.08661417322835,111.67437252311755,3.3
Product_86,Premium,2720442,60.74660633484162,89.23727320768012,4.0
Product_9,Budget,2598840,50.77574047954866,158.5547990336042,3.9
Product_58,Budget,2592600,83.56545961002786,412.70296084049664,3.8
Product_77,Budget,2580365,44.90106544901065,108.82060213983577,2.9
Product_70,Premium,2561777,60.26143790849673,117.45931092792222,2.5
Product_30,Premium,2540340,66.33165829145729,410.34115138592756,4.1
Product_20,Premium,2534880,58.679706601467,72.09556313993174,4.9
Product_2,Premium,2459040,66.20689655172414,55.81217997603225,2.3
Product_97,Premium,2414202,74.80106100795756,502.7011156782149,2.6
Product_49,Budget,2335760,58.36341756919374,70.85478887744593,3.1
Product_63,Premium,2233100,64.24384525205159,613.7048192771084,3.8
Product_6,Standard,2009620,89.80827447023209,420.4841713221602,2.8
Product_52,Budget,2008272,79.00262467191601,564.9449618966977,4.4
Product_7,Budget,1805362,46.64586583463339,156.87191478306053,2.1
Product_65,Premium,1754784,75.47380156075808,28.43040473840079,3.7
Product_82,Premium,1683853,54.02906208718626,79.52482132509175,3.5
Product_37,Budget,1666478,64.32926829268293,172.8984238178634,3.3
Product_35,Premium,1659528,80.59701492537313,115.10112359550561,4.4
Product_71,Budget,1559740,46.25158831003812,44.25281421047196,3.3
Product_41,Standard,1513410,68.53932584269663,56.245749263205624,2.4
Product_85,Premium,1502133,62.380446333687566,85.52807486631015,2.2
Product_3,Budget,1417308,28.135593220338983,100.45887751500176,3.9
Product_100,Budget,1379268,58.48375451263538,167.53246753246754,2.6
Product_14,Premium,1335629,68.53333333333333,59.21157570924006,3.6
Product_98,Budget,1251231,85.95166163141994,154.64135021097047,4.5
Product_83,Standard,1218315,54.770992366412216,74.33023988793556,2.8
Product_11,Premium,1189881,70.85889570552148,36.916792087723074,2.6
Product_79,Premium,1022400,41.184041184041185,45.21652986130767,3.0
Product_28,Premium,935550,70.78651685393258,21.61949685534591,4.9
Product_45,Standard,899027,29.052969502407706,80.65930496914582,2.2
Product_16,Standard,892892,75.26315789473685,149.95196926032662,4.4
Product_80,Budget,886109,50.24390243902439,89.18722786647315,2.8
Product_56,Standard,865203,25.244618395303327,71.01863617111394,2.2
Product_53,Premium,835448,58.620689655172406,154.1530740276035,3.0
Product_73,Standard,828440,28.598848368522074,81.52492668621701,4.1
Product_44,Budget,818874,62.616822429906534,70.0,3.7
Product_66,Premium,731607,51.62374020156775,42.09549071618037,4.9
Product_5,Budget,727494,70.625,26.490556721392423,3.8
Product_25,Budget,717196,61.136712749615974,18.56009887733031,2.3
Product_43,Budget,693600,66.71899529042386,98.07692307692307,4.6
Product_22,Premium,663363,72.8337236533958,302.98295454545456,4.3
Product_36,Premium,647077,46.77777777777778,31.54114508516314,3.2
Product_17,Budget,622092,50.26737967914438,46.63190529875986,2.8
Product_92,Premium,609900,43.47826086956522,108.65847140566542,4.8
Product_39,Standard,514794,51.072961373390555,63.24561403508772,2.9
Product_19,Premium,513156,91.40127388535032,24.720033181252592,2.0
Product_1,Standard,500528,54.63659147869674,183.97435897435898,3.8
Product_23,Standard,482790,74.51612903225806,25.25679758308157,2.2
Product_40,Standard,478078,69.6969696969697,22.80116715298041,3.4
Product_72,Standard,441320,87.79342723004694,44.19475655430712,2.6
Product_47,Premium,417500,33.60215053763441,202.17917675544794,3.4
Product_94,Budget,375272,76.60910518053376,55.16499282639885,3.4
Product_81,Standard,256360,21.58730158730159,69.36522539098436,2.6
Product_31,Standard,226452,43.40588988476313,17.06257982120051,2.3
Product_59,Budget,224721,87.97752808988764,5.905349794238683,4.8
Product_88,Standard,219742,8.440366972477065,287.94454490657023,3.5
Product_15,Budget,172938,20.954003407155025,16.558709221528677,4.0
Product_89,Standard,164475,78.94736842105263,10.776942355889723,2.9
Product_26,Standard,89253,37.6,40.43006174153715,2.0
Product_95,Budget,74152,79.6271637816245,2.97719087635054,4.5
Product_8,Premium,68850,84.29752066115702,2.715423606082549,2.4
Product_32,Standard,62646,10.3515625,124.81520591341078,2.8
Product_67,Standard,25728,13.168724279835391,8.629387141783836,4.3
Product_55,Budget,-4950,-8.967391304347826,4.88599348534202,3.0
Product_78,Standard,-30654,-17.449664429530202,27.80004715868899,4.0
Product_46,Budget,-70744,-4.678362573099415,122.29290554556769,2.6
Product_12,Budget,-89170,-2.336448598130841,305.0632911392405,4.2
Product_27,Budget,-145368,-42.857142857142854,34.2537218475633,3.8
Product_4,Standard,-184176,-13.559322033898304,1547.1774193548388,4.3
